latitude,longitude,name,address
22.4416272137298,114.01111204665,編號99郵箱,青山公路屏山村村口
22.3764507483579,114.110759542419,編號585郵箱,荃灣荃景圍愉景新城警署斜對面
22.2576109752466,114.199450204919,編號282郵箱,陽明山莊
22.2924574502849,114.199933251681,編號145郵箱,渣華道/書局街
22.3363751822256,114.199074602628,編號201郵箱,七寶街／八達街
22.2836898580298,114.133005790163,編號104郵箱,施德堂 / 薄扶林道
22.2799515820336,114.158882593064,編號59郵箱,皇后大道中渣打銀行大廈對面
22.2849066888528,114.215502383459,編號328郵箱,港鐵太古站近A出口
22.3614152672628,114.133130058024,編號344郵箱,大連排道中華電力分站
22.3619845560013,114.10606240085,編號613郵箱,灝景灣會所主入口青衣
22.4092893430999,113.966955230106,編號628郵箱,屯門嗚琴路寶田中轉房屋近巴士站
22.371212499155,114.136607875799,編號269郵箱,荃灣和宜合道159 - 165號
22.4456694997006,114.029055161882,編號YLG郵箱,元朗郵政局
22.368884543683,114.121679382134,編號230郵箱,荃灣荃富街巴士站
22.332204192511,114.156363781554,編號LKK郵箱,麗閣郵政局
22.4081129775268,113.979378739634,編號497郵箱,青山公路彩暉花園
22.3977057059533,114.195023040347,編號458郵箱,火炭坳背灣街金豪工業中心
22.2822289221524,114.14569829216,編號96郵箱,干德道41號
22.3922649324796,114.206495899699,編號440郵箱,沙田大涌橋路安景街翠湖花園
22.3358199033239,114.155340125146,編號217郵箱,長沙灣道∕發祥街
22.4538983192289,114.025475104377,編號684郵箱,元朗橫洲定福花園正門對面
22.2810316691905,114.181444611575,編號103郵箱,告士打道伊利莎伯大廈對出
22.4490655453797,114.005887258945,編號666郵箱,港鐵天水圍站近C出口
22.2448835171218,114.166887334621,編號308郵箱,南朗山道金寶花園
